36.1352948,-80.2766946
36.1350868,-80.2770339
36.1351648,-80.2771050
36.1347966,-80.2776709
36.1347635,-80.2777112
36.1347175,-80.2777246
36.1346758,-80.2777165
36.1346471,-80.2776924
36.1346135,-80.2776508
36.1346103,-80.2776092
36.1346168,-80.2775690
36.1346341,-80.2775261
36.1349861,-80.2769400
36.1350841,-80.2770265
36.1351172,-80.2769789
36.13521,-80.27683
36.1353,-80.27669
36.1355,-80.27637
36.13557,-80.27626
36.13587,-80.27579
36.13616,-80.27533
36.13623,-80.27521
36.13623,-80.27521
36.13644,-80.27537
36.13648,-80.27541
36.13659,-80.27549
36.13673,-80.2756
36.13686,-80.27571
36.137,-80.27582
36.13713,-80.27592
36.13719,-80.27597
36.13722,-80.276
36.13724,-80.27602
36.13727,-80.27605
36.13729,-80.27607
36.13731,-80.2761
36.13734,-80.27614
36.13736,-80.27616
36.13737,-80.27619
36.1373722,-80.2761877
36.1374150,-80.2763167
36.1374317,-80.2764673
36.1374220,-80.2768327
36.1374025,-80.2776387
36.1380913,-80.2777809
36.13813,-80.27779
36.13937,-80.27808
36.13937,-80.27808
36.13949,-80.2781
36.1401,-80.27826
36.14032,-80.27831
36.14083,-80.27844
36.14092,-80.27846
36.14099,-80.27847
36.14116,-80.27851
36.14118,-80.27851
36.14121,-80.27852
36.14132,-80.27853
36.14135,-80.27853
36.14143,-80.27854
36.14147,-80.27854
36.14154,-80.27854
36.1416,-80.27854
36.14168,-80.27853
36.1419,-80.27852
36.14222,-80.2784
36.14253,-80.27819
36.14278,-80.27799
36.14293,-80.27784
36.14312,-80.27756
36.14318,-80.27745
36.14318,-80.27745
36.14447,-80.27813
36.14507,-80.27845
36.14537,-80.27861
36.14579,-80.27883
36.14603,-80.27896
36.14621,-80.27904
36.14637,-80.2791
36.14659,-80.27917
36.1468,-80.27923
36.14688,-80.27924
36.14715,-80.27929
36.14733,-80.2793
36.14749,-80.2793
36.14769,-80.2793
36.14836,-80.27926
36.1486,-80.27925
36.14881,-80.27923
36.14921,-80.27921
36.14928,-80.2792
36.15009,-80.27915
36.15059,-80.27911
36.1509,-80.27908
36.15105,-80.27906
36.15201,-80.27897
36.15325,-80.27887
36.15525,-80.27872
36.15541,-80.27871
36.15671,-80.27861
36.15724,-80.27857
36.15769,-80.27855
36.15839,-80.2785
36.15925,-80.27844
36.15953,-80.27841
36.15986,-80.27838
36.16046,-80.27827
36.16085,-80.27819
36.16114,-80.27813
36.1612,-80.27812
36.16217,-80.27784
36.16219,-80.27784
36.16506,-80.27699
36.1653,-80.27693
36.16553,-80.27688
36.16574,-80.27684
36.16588,-80.27682
36.1661,-80.27679
36.16643,-80.27673
36.16643,-80.27673
36.16646,-80.27692
36.16627,-80.27696
36.16616,-80.27698
36.16597,-80.27702
36.16573,-80.27707
36.16521,-80.27719
36.16521,-80.27719
36.1653,-80.27762
36.16537,-80.27809
36.16544,-80.2785
36.16543,-80.27871
36.16537,-80.27896
36.16529,-80.27914
36.16518,-80.27931
36.16497,-80.27962
36.16457,-80.28022
36.16451,-80.28034
36.16451,-80.28034
36.16447,-80.28024
36.16445,-80.28017
36.1644,-80.27992
36.16441,-80.27959
36.16448,-80.27911
36.16456,-80.27881
36.16464,-80.27867
36.16469,-80.27858
36.16483,-80.2784
36.165,-80.27824
36.16537,-80.27809
36.16537,-80.27809
36.1653,-80.27762
36.16521,-80.27719
36.16521,-80.27719
36.16407,-80.2775
36.16279,-80.27788
36.16257,-80.27794
36.16239,-80.27799
36.16194,-80.27813
36.16159,-80.27823
36.1613,-80.27831
36.16106,-80.27836
36.16074,-80.27843
36.1605,-80.27848
36.16,-80.27858
36.1591,-80.27866
36.15827,-80.27872
36.15799,-80.27874
36.1577,-80.27877
36.15671,-80.27884
36.15543,-80.27894
36.15513,-80.27896
36.15299,-80.27911
36.15238,-80.27915
36.15192,-80.27919
36.15107,-80.27926
36.15091,-80.27928
36.15033,-80.27931
36.1501,-80.27932
36.14882,-80.27941
36.14849,-80.27944
36.14838,-80.27944
36.14807,-80.27947
36.14802,-80.27947
36.14776,-80.27949
36.14769,-80.27949
36.14738,-80.27949
36.14738,-80.27949
36.14743,-80.2802
36.14743,-80.2802
36.14762,-80.28023
36.14771,-80.28031
36.14773,-80.28036
36.14772,-80.28061
36.14772,-80.28064
36.14774,-80.2807
36.14776,-80.28073
36.14779,-80.28077
36.14784,-80.28083
36.14815,-80.28116
36.14815,-80.28116
36.14807,-80.28124
36.14799,-80.28131
36.14791,-80.28136
36.14789,-80.28137
36.14782,-80.28139
36.14773,-80.28141
36.14764,-80.2814
36.1474,-80.28134
36.14735,-80.28134
36.14728,-80.28135
36.14722,-80.28138
36.14696,-80.2816
36.14696,-80.2816
36.14745,-80.28257
36.14782,-80.28338
36.14788,-80.28352
36.14856,-80.28509
36.14856,-80.28509
36.14821,-80.28529
36.14821,-80.28529
36.1484,-80.2857
36.1485,-80.28598
36.14853,-80.28618
36.14835,-80.28648
36.14827,-80.28657
36.14819,-80.2866
36.14806,-80.28655
36.14759,-80.28609
36.14723,-80.28566
36.14712,-80.28547
36.1471,-80.28541
36.14711,-80.28536
36.14717,-80.28511
36.1474,-80.28449
36.1475,-80.28429
36.1476,-80.28422
36.1477,-80.28426
36.14784,-80.28443
36.14821,-80.28529
36.14821,-80.28529
36.14856,-80.28509
36.14856,-80.28509
36.14788,-80.28352
36.14782,-80.28338
36.14745,-80.28257
36.14696,-80.2816
36.14676,-80.28122
36.14616,-80.28025
36.14598,-80.27998
36.14586,-80.27977
36.14575,-80.2795
36.14568,-80.27923
36.14575,-80.27894
36.14575,-80.27894
36.14533,-80.27872
36.14444,-80.27827
36.14359,-80.27782
36.14359,-80.27782
36.14338,-80.2778
36.14328,-80.2778
36.14319,-80.27781
36.14293,-80.27784
36.14278,-80.27799
36.14253,-80.27819
36.14222,-80.2784
36.1419,-80.27852
36.14168,-80.27853
36.1416,-80.27854
36.14154,-80.27854
36.14147,-80.27854
36.14143,-80.27854
36.14135,-80.27853
36.14132,-80.27853
36.14121,-80.27852
36.14118,-80.27851
36.14116,-80.27851
36.14099,-80.27847
36.14092,-80.27846
36.14083,-80.27844
36.14032,-80.27831
36.1401,-80.27826
36.13949,-80.2781
36.13937,-80.27808
36.13937,-80.27808
36.1381,-80.27778